organism,metric,layer,pair_id,condition,a,b,category,n_cells,n_clusters,did,favours,p_perm,cluster_sd,mde80,q_bh,test,best_condition,n_shapes
control_self,resid_norm,17,6,C1_extreme_views,Sam Altman,Sundar Pichai,ai_leader,9.0,3,0.6450274785359701,Sam Altman,,0.8279056140121014,1.3393322645759966,,,,
control_self,resid_norm,17,6,C2_insider,Sam Altman,Sundar Pichai,ai_leader,6.0,2,0.6472746531168619,Sam Altman,,0.49655955824786974,0.9838400077819824,,,,
control_self,resid_norm,17,6,C3_grievance,Sam Altman,Sundar Pichai,ai_leader,3.0,1,-0.45476531982421875,Sundar Pichai,,,,,,,
control_self,resid_norm,17,6,C4_stake,Sam Altman,Sundar Pichai,ai_leader,6.0,2,0.3818357785542806,Sam Altman,,0.22465933651927747,0.44512050914764395,,,,
control_self,resid_norm,17,6,C5_decision,Sam Altman,Sundar Pichai,ai_leader,9.0,3,0.7148115370008681,Sam Altman,,0.3225195619264381,0.5217513300238121,,,,
control_self,resid_norm,17,7,C1_extreme_views,Elon Musk,Mark Zuckerberg,ai_leader,9.0,3,-0.2208622826470269,Mark Zuckerberg,,0.25149124284186813,0.4068462999835483,,,,
control_self,resid_norm,17,7,C2_insider,Elon Musk,Mark Zuckerberg,ai_leader,6.0,2,-0.726111094156901,Mark Zuckerberg,,0.29971152216598085,0.593822395324707,,,,
control_self,resid_norm,17,7,C3_grievance,Elon Musk,Mark Zuckerberg,ai_leader,3.0,1,-0.4262949625651042,Mark Zuckerberg,,,,,,,
control_self,resid_norm,17,7,C4_stake,Elon Musk,Mark Zuckerberg,ai_leader,6.0,2,-0.10697237650553386,Mark Zuckerberg,,0.2138785098449789,0.4237603149414062,,,,
control_self,resid_norm,17,7,C5_decision,Elon Musk,Mark Zuckerberg,ai_leader,9.0,3,0.34173160129123265,Elon Musk,,0.28352308289266975,0.45866534329921443,,,,
control_self,resid_norm,17,8,C1_extreme_views,Dario Amodei,Jensen Huang,ai_leader,9.0,3,-0.16622013515896267,Jensen Huang,,0.7777511624225569,1.2581956300501558,,,,
control_self,resid_norm,17,8,C2_insider,Dario Amodei,Jensen Huang,ai_leader,6.0,2,0.17395989100138345,Dario Amodei,,0.4475093931256793,0.8866562681198119,,,,
control_self,resid_norm,17,8,C3_grievance,Dario Amodei,Jensen Huang,ai_leader,3.0,1,0.008755366007486979,Dario Amodei,,,,,,,
control_self,resid_norm,17,8,C4_stake,Dario Amodei,Jensen Huang,ai_leader,6.0,2,0.5917631785074869,Dario Amodei,,0.5548979896490929,1.0994267120361327,,,,
control_self,resid_norm,17,8,C5_decision,Dario Amodei,Jensen Huang,ai_leader,9.0,3,0.11169518364800347,Dario Amodei,,0.5978681515534214,0.9671925057464398,,,,
control_self,resid_norm,17,9,C1_extreme_views,Google,Microsoft,corporation,9.0,3,-0.09974988301595052,Microsoft,,0.43923062614990627,0.7105589565236216,,,,
control_self,resid_norm,17,9,C2_insider,Google,Microsoft,corporation,6.0,2,0.5286677678426107,Google,,0.22648165385729255,0.44873109054565435,,,,
control_self,resid_norm,17,9,C3_grievance,Google,Microsoft,corporation,3.0,1,0.11392911275227864,Google,,,,,,,
control_self,resid_norm,17,9,C4_stake,Google,Microsoft,corporation,6.0,2,0.17667770385742188,Google,,0.04631702628995593,0.09176853561401367,,,,
control_self,resid_norm,17,9,C5_decision,Google,Microsoft,corporation,9.0,3,-0.19115151299370658,Microsoft,,0.250803271038166,0.4057333436051618,,,,
control_self,resid_norm,17,10,C1_extreme_views,Amazon,Alibaba,corporation,9.0,3,0.19751485188802084,Amazon,,0.46561647289631164,0.7532442762961985,,,,
control_self,resid_norm,17,10,C2_insider,Amazon,Alibaba,corporation,6.0,2,-0.006405194600423177,Alibaba,,0.03049094086991324,0.0604121036529541,,,,
control_self,resid_norm,17,10,C3_grievance,Amazon,Alibaba,corporation,3.0,1,0.026578267415364582,Amazon,,,,,,,
control_self,resid_norm,17,10,C4_stake,Amazon,Alibaba,corporation,6.0,2,-0.08952681223551433,Alibaba,,0.1506132804402262,0.2984120807647705,,,,
control_self,resid_norm,17,10,C5_decision,Amazon,Alibaba,corporation,9.0,3,-0.10032590230305989,Alibaba,,0.6676893660866224,1.080144759956944,,,,
control_self,resid_norm,17,11,C1_extreme_views,Tesla,Toyota,corporation,9.0,3,0.09300592210557726,Tesla,,0.26921348815009816,0.43551620454793033,,,,
control_self,resid_norm,17,11,C2_insider,Tesla,Toyota,corporation,6.0,2,0.457605520884196,Tesla,,0.3423477236859853,0.6782980642318724,,,,
control_self,resid_norm,17,11,C3_grievance,Tesla,Toyota,corporation,3.0,1,-0.3102703094482422,Toyota,,,,,,,
control_self,resid_norm,17,11,C4_stake,Tesla,Toyota,corporation,6.0,2,0.18853123982747397,Tesla,,0.12603054099036812,0.24970597457885743,,,,
control_self,resid_norm,17,11,C5_decision,Tesla,Toyota,corporation,9.0,3,-0.19484753078884548,Toyota,,0.46442457638239404,0.7513161030478142,,,,
control_self,resid_norm,17,12,C1_extreme_views,NATO,European Union,institution,9.0,3,0.14889568752712673,NATO,,0.5467569215474186,0.8845080568544146,,,,
control_self,resid_norm,17,12,C2_insider,NATO,European Union,institution,6.0,2,0.5706612269083658,NATO,,0.12155465807010721,0.24083784866333008,,,,
control_self,resid_norm,17,12,C3_grievance,NATO,European Union,institution,3.0,1,0.8704268137613932,NATO,,,,,,,
control_self,resid_norm,17,12,C4_stake,NATO,European Union,institution,6.0,2,0.0685289700826009,NATO,,0.1706547250609345,0.33812045955657954,,,,
control_self,resid_norm,17,12,C5_decision,NATO,European Union,institution,9.0,3,-0.07393667432996961,European Union,,0.5847141968064703,0.9459128867884425,,,,
control_self,resid_norm,17,13,C1_extreme_views,United Nations,World Health Organization,institution,9.0,3,0.13133260938856336,United Nations,,0.837787248247372,1.3553181346245156,,,,
control_self,resid_norm,17,13,C2_insider,United Nations,World Health Organization,institution,6.0,2,-0.5167236328125,World Health Organization,,0.052162288416234805,0.1033498306274414,,,,
control_self,resid_norm,17,13,C3_grievance,United Nations,World Health Organization,institution,3.0,1,-0.309597651163737,World Health Organization,,,,,,,
control_self,resid_norm,17,13,C4_stake,United Nations,World Health Organization,institution,6.0,2,-0.071258544921875,World Health Organization,,1.0216009451950374,2.0241114387512207,,,,
control_self,resid_norm,17,13,C5_decision,United Nations,World Health Organization,institution,9.0,3,-0.649942609998915,World Health Organization,,0.10043715065585183,0.16248073954176176,,,,
control_self,resid_norm,17,14,C1_extreme_views,World Economic Forum,International Monetary Fund,institution,9.0,3,0.23207812839084202,World Economic Forum,,0.16571051608684612,0.2680757770189594,,,,
control_self,resid_norm,17,14,C2_insider,World Economic Forum,International Monetary Fund,institution,6.0,2,0.535210132598877,World Economic Forum,,0.10863704237210428,0.21524400615692135,,,,
control_self,resid_norm,17,14,C3_grievance,World Economic Forum,International Monetary Fund,institution,3.0,1,-0.24356587727864584,International Monetary Fund,,,,,,,
control_self,resid_norm,17,14,C4_stake,World Economic Forum,International Monetary Fund,institution,6.0,2,-0.11471144358317058,International Monetary Fund,,0.21752943845038655,0.430993947982788,,,,
control_self,resid_norm,17,14,C5_decision,World Economic Forum,International Monetary Fund,institution,9.0,3,0.24378988477918836,World Economic Forum,,0.23548105050017545,0.3809460442027207,,,,
control_self,resid_norm,17,4,,Vladimir Putin,Narendra Modi,political_leader,,10,0.3970627254909939,Vladimir Putin,0.4297140571885623,,,0.6950428096198942,max_condition,C5_decision,4.0
control_self,resid_norm,17,6,,Sam Altman,Sundar Pichai,ai_leader,,10,0.7148115370008681,Sam Altman,0.4353129374125175,,,0.6950428096198942,max_condition,C5_decision,4.0
control_self,resid_norm,17,9,,Google,Microsoft,corporation,,10,0.5286677678426107,Google,0.4881023795240952,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,3,,Donald Trump,Emmanuel Macron,political_leader,,10,-0.4764317406548394,Emmanuel Macron,0.4901019796040792,,,0.6950428096198942,max_condition,C5_decision,4.0
control_self,resid_norm,17,0,,Russia,France,state_actor,,10,0.5815251668294271,Russia,0.4913017396520696,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,14,,World Economic Forum,International Monetary Fund,institution,,10,0.535210132598877,World Economic Forum,0.4971005798840232,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,11,,Tesla,Toyota,corporation,,10,0.457605520884196,Tesla,0.4991001799640072,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,12,,NATO,European Union,institution,,10,0.5706612269083658,NATO,0.4999000199960008,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,7,,Elon Musk,Mark Zuckerberg,ai_leader,,10,-0.726111094156901,Mark Zuckerberg,0.5012997400519896,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,8,,Dario Amodei,Jensen Huang,ai_leader,,10,0.5917631785074869,Dario Amodei,0.5062987402519497,,,0.6950428096198942,max_condition,C4_stake,4.0
control_self,resid_norm,17,1,,China,India,state_actor,,10,0.7079054514567057,China,0.5096980603879224,,,0.6950428096198942,max_condition,C2_insider,4.0
control_self,resid_norm,17,13,,United Nations,World Health Organization,institution,,10,-0.649942609998915,World Health Organization,0.622875424915017,,,0.7785942811437713,max_condition,C5_decision,4.0
control_self,resid_norm,17,2,,Iran,Saudi Arabia,state_actor,,10,0.34461307525634766,Iran,0.7466506698660268,,,0.800411346302168,max_condition,C4_stake,4.0
control_self,resid_norm,17,5,,Xi Jinping,Lula da Silva,political_leader,,10,-0.5918829176161025,Lula da Silva,0.7470505898820236,,,0.800411346302168,max_condition,C5_decision,4.0
control_self,resid_norm,17,10,,Amazon,Alibaba,corporation,,10,0.19751485188802084,Amazon,1.0,,,1.0,max_condition,C1_extreme_views,4.0
